["port 1",""]
["port 2",""]
("port 1","mode 1",1,"port 1",1,"transmission")
(300, 3)
2.0845016753098562e+14 3.2680518454866497e-02 4.0449581772719064e+01
2.0857655203029706e+14 3.3013842815538409e-02 4.0617104423947140e+01
2.0870293652960850e+14 3.3316871064740419e-02 4.0784267857847929e+01
2.0882932102891994e+14 3.3600809816620870e-02 4.0950630856850417e+01
2.0895570552823134e+14 3.3882442930911458e-02 4.1115921730178108e+01
2.0908209002754278e+14 3.4181701065676959e-02 4.1280083371212982e+01
2.0920847452685422e+14 3.4518683724199709e-02 4.1443287563459734e+01
2.0933485902616566e+14 3.4910559803934080e-02 4.1605912045896225e+01
2.0946124352547706e+14 3.5368857835611417e-02 4.1768480246883009e+01
2.0958762802478850e+14 3.5897641050333204e-02 4.1931572837864856e+01
2.0971401252409994e+14 3.6492916327089168e-02 4.2095728692876925e+01
2.0984039702341138e+14 3.7143376946635914e-02 4.2261356232494428e+01
2.0996678152272281e+14 3.7832305589735417e-02 4.2428672568078369e+01
2.1009316602203422e+14 3.8540255469983929e-02 4.2597679193497342e+01
2.1021955052134566e+14 3.9248035722646159e-02 4.2768173429335022e+01
2.1034593502065709e+14 3.9939547454797532e-02 4.2939788140321411e+01
2.1047231951996853e+14 4.0604105784457778e-02 4.3112049728024793e+01
2.1059870401927994e+14 4.1237992131380019e-02 4.3284445045435525e+01
2.1072508851859138e+14 4.1845080422337630e-02 4.3456489719183153e+01
2.1085147301790281e+14 4.2436466310780491e-02 4.3627791753790959e+01
2.1097785751721425e+14 4.3029113176478076e-02 4.3798104551966389e+01
2.1110424201652569e+14 4.3643629905352983e-02 4.3967362985897758e+01
2.1123062651583709e+14 4.4301420196421845e-02 4.4135696059176553e+01
2.1135701101514853e+14 4.5021576305321831e-02 4.4303411408717039e+01
2.1148339551445997e+14 4.5817992103934543e-02 4.4470951209003736e+01
2.1160978001377138e+14 4.6697190246703671e-02 4.4638825327142719e+01
2.1173616451308281e+14 4.7657261741520747e-02 4.4807533638531382e+01
2.1186254901239425e+14 4.8688112512301485e-02 4.4977492504472636e+01
2.1198893351170569e+14 4.9772957750690044e-02 4.5148978957925486e+01
2.1211531801101712e+14 5.0890779689380009e-02 4.5322100827307253e+01
2.1224170251032856e+14 5.2019328003923428e-02 4.5496794320524401e+01
2.1236808700963997e+14 5.3138210605576386e-02 4.5672845129188453e+01
2.1249447150895141e+14 5.4231672350779296e-02 4.5849926288903951e+01
2.1262085600826284e+14 5.5290749876746800e-02 4.6027645685821696e+01
2.1274724050757425e+14 5.6314589089338042e-02 4.6205597144760944e+01
2.1287362500688569e+14 5.7310802638257045e-02 4.6383410294600282e+01
2.1300000950619712e+14 5.8294829509108095e-02 4.6560795159378692e+01
2.1312639400550856e+14 5.9288347313591325e-02 4.6737577555700888e+01
2.1325277850482000e+14 6.0316887794233290e-02 4.6913721294532209e+01
2.1337916300413141e+14 6.1406914949261711e-02 4.7089333583954897e+01
2.1350554750344284e+14 6.2582725586563956e-02 4.7264651556082029e+01
2.1363193200275428e+14 6.3863593986348749e-02 4.7440010694645629e+01
2.1375831650206572e+14 6.5261574059278779e-02 4.7615799579737690e+01
2.1388470100137712e+14 6.6780277536917287e-02 4.7792408589263921e+01
2.1401108550068856e+14 6.8414777722386272e-02 4.7970181677828393e+01
2.1413747000000000e+14 7.0152586314119317e-02 4.8149379391375753e+01
